id,codigo,nombre,Nombre Generico,Funcion,unidad_de_medida,composicion
0,I01,PARACUAT,,,ML,CERRERO - AMETRINA-ARPON(150+150+4CC)
1,I02,PANZER-DESTIERRO-TRILLA,,,ML,PANZER-DESTIERRO-TRILLA-ARPON (130+200+40 GMS+4CC)
2,I03,PARAXONE-FASCINATE,,,ML,PARAXONE-FASCINATE-ARPON(150+100+4CC)
3,I04,DESTIERRO-TRILLA,,,ML,DESTIERRO-TRILLA EMULSION-ARPON(150+100+4CC)
4,I05,PARACUAT,,,ML,PARACUAT(PARAXONE-200 X 20 AGUA)
5,I06,PARACUAT,,,ML,PARAXONE-DESTIERRO-ARPON(125+125+4CC)
6,I07,GLIFOSATO,,,ML,PANZER-DESTIERRO-TRILLA- (200ML)ARPON (4CC)N.D 300 ML MEZCLA
7,I08,PARACUAT,,,ML,AMETRINA-DESTIERRO-ARPON-(100-150ML-4CC)
8,I09,PARACUAT,,,ML,CERRERO - AMETRINA-ARPON+TRILLA (150+150+4CC+40 GRS)
9,I10,Bolsa de Campo,,,ROLLO,
10,I11,AFOL-MANCOZED-ARPON,,,ML,"AFOL-MANCOZEP-ARPON (1,5-0,500X BOMBA-30CC)"
11,I12,DAP,,,SACO,DAP (60 GRS)
12,I13,Mertec,,,CC,MERTEC
13,I14,PARACUAT,,,ML,PARAXONE-AMETRINA-ARPON(150+100+4CC)
14,I15,PARACUAT,,,ML,PARAXONE-AMETRINA-TRILLA-ARPON(150+100+20+4CC)
15,I16,PARACUAT,,,ML,CERRERO - AMETRINA-ARPON+TRILLA (130+130+4CC+20 GRS)
16,I17,AFOL-MANCOZED-SPRAYFIX,,,ML,"AFOL-MANCOZEP-SPRAYFIX (4 LTS+16,500 + 100 CC )X CANECA DE 500 LTS"
17,I18,PARACUAT,,,ML,CERRERO - AMETRINA-POTENZOL+TRILLA (130+130+10CC+20 ML)
18,I19,CONTROL SIGATOCA,,,BOMBA MOTOR,"AFOL-MANCOZED-TECNOSIL-POTENZOL(100 MLXBOMBA+0,500+1 LTS+10CCXBOMBA)XCANECA DE 200LTS"
19,I20,GLUFOSINATO DE AMONIO,,,ML,DESTIERRO-AMETRINA-POTENZOL(150+150+10CC)
20,I21,UREA,,,SACO,Urea
21,I22,GLUFOSINATO DE AMONIO,,,ML, (150 ML X BOMBA)
22,I23,CLORURO POTASIO,,,SACO,CLORURO DE POTASIO (60 GRS)
23,I24,PARACUAT,,,ML,CERRERO (150 ML X BOMBA)
24,I25,TIERRA DIATOMEAS(SILICIO),,,SACO,TIERRA DIATOMEAS (SILICIO) 30 GRS
25,I26,NITRATO POTASIO,,,SACO,NITRATO DE POTASIO (60 GRS)
26,I27,HUMUS,,,LTS,LOMBRILIT 30 ML
27,I28,BORO ZINCO,,,SACO,BORO ZINCO
28,I29,GLYFOSATO,,,ML,PANZER 150 ML X BOMBA
29,I30,PARACUAT,,,ML,AMETRINA-GRAMAFIN-POTENZOL-(150-150ML-10CC)
30,I31,CONTROL FOLIAR,,,BOMBA MOTOR,DITHANE -B-ZUCAR- ELEMENTOS MENORES- COABYUDANTE
31,I32,CIPERMETRINA,,,ML,CIPERMETRINA
32,I33,AMETRINA,,,ML,AMETRINA 150
33,I34,GLUFOSINATO DE AMONIO,,,ML,EVOSTAR+TRILLA+POTENZOL (120+150+10)X BOMBA DE 2O LTS
34,I35,SULFATO DE AMONIO,,,SACO,SULFATO DE AMONIO
35,I36,GLUFOSINATO DE AMONIO,,,ML,EVOSTAR+PROFIURON+POTENZOL (120+150+10)X BOMBA DE 2O LTS
36,I37,GLYFOSATO,,,ML,PANZER-AMETRINA-SPRAYFIT(125+125+4CC) X BOMBA DE 20 LTS
37,I38,PARACUAT,,,ML,AMETRINA-GRAMAFIN-SPRAYFIT-(150-150ML-4CC)
38,I39,Preparacion foliar,,,BOMBA MOTOR,"TECNOSIL--KUMULUS-SOLUTEC PRODUCCION-SPRAYFIT-MANCOZED (2,5 LTS-1,5 KILO-2,5 KILO X CANECA 200+4CC-0,500 X BOMBA"
39,I40,MAGNITUDE,,,,
40,I41,PARACUAT,,,ML,GRAMAFIN+ SPRAYFIT (150+4CC X BOMBA DE 20)
41,I42,GLYPHOGAN,,,ML,250 ML X BOMBA DE 20 LTS
42,I43,GLYPHOGAN,,,ML,150 GLYPHOGAN+120 AMETRINA(X BOMBA)
43,I44,MICORRIZAS,,,SACO,
44,I45,M.Q,,,SACO,
45,I46,GLYFOSATO,,,ML,PANZER-AMETRINA-SPRAYFIT(100+120+4CC) X BOMBA DE 20 LTS
46,I47,GLUFOSINATO DE AMONIO,,,ML,EVOSTAR+AMETRINA (120+120)X BOMBA DE 2O LTS
47,I48,GLUFOSINATO DE AMONIO,,,ML,EVOSTAR (120)X BOMBA DE 2O LTS
48,I49,GLUFOSINATO DE AMONIO,,,ML,DESTIERRO ( 
49,I50,Mezclas Dap-Urea 120 grms,,,Gramos,
50,I51,Mezclas Dap-Urea-Nitrato 150 grms (Enterrado),,,Gramos,
51,I52,Preparacion foliar,,,BOMBA MOTOR,Mancozed-terra sob-solutec (5 lts+5 lts+3 kilosx cada 200 agua)
52,PAR01,PARACUAT,PARACUAT,HERBICIDA CONTACTO,LITROS,
53,PAR02,CERRERO 200 SL,PARACUAT,HERBICIDA CONTACTO,LITROS,
54,PAR03,PARAXONE 200 SL ,PARACUAT,HERBICIDA CONTACTO,LITROS,
55,PAR04,GRAMAFIN SL ,PARACUAT,HERBICIDA CONTACTO,LITROS,
56,GLY01,GLYFOSATO 480,GLYFOSATO 480,HERBICIDA SISTEMICO,LITROS,
57,GLY02,PANZER 480 SL,GLYFOSATO 480,HERBICIDA SISTEMICO,LITROS,
58,GLY03,PANZER 648 SL,GLYFOSATO 648,HERBICIDA SISTEMICO,LITROS,
59,GLY04,GLYPHOGAN,GLYFOSATO 480,HERBICIDA SISTEMICO,LITROS,
60,GLU01,GLUFOSINATO DE AMONIO,GLUFOSINATO DE AMONIO,HERBICIDA CONTACTO,LITROS,
61,GLU02,FASCINATE 280,GLUFOSINATO DE AMONIO,HERBICIDA CONTACTO,LITROS,
62,GLU03,BURNER,GLUFOSINATO DE AMONIO,HERBICIDA CONTACTO,LITROS,
63,GLU04,DESTIERRO,GLUFOSINATO DE AMONIO,HERBICIDA CONTACTO,LITROS,
64,GLU05,EVOSTAR (EVOFARMS)-200ML,GLUFOSINATO DE AMONIO,HERBICIDA CONTACTO,LITROS,
65,AME01,AMETRINA 500 SC ,AMETRINA,Sistemico y contacto,LITROS,
66,AME02,CASCABEL 500,AMETRINA,Sistemico y contacto,LITROS,
67,DIU01,DIURON,DIURON,Sistemico y contacto,LITROS,
68,DIU02,DIUREX® 80 WG,DIURON,Sistemico y contacto,LITROS,
69,DIU03,KARMEX 80 WG,DIURON,Sistemico y contacto,LITROS,
70,DIU04,PROFIURON 800SC ,DIURON,Sistemico y contacto,LITROS,
71,DIU05,TRILLA 80 WG (DIURON),DIURON,Sistemico y contacto,LITROS,
72,DIU06,TRILLA 80 WG (EMULSION),DIURON,Sistemico y contacto,LITROS,
73,AMI01,Aminopyralid 40 g/,AMINOPYRALID 40 G/,HERBICIDA SISTEMICO,LITROS,
74,AMI02,LINDERO,AMINOPYRALID 40 G/,HERBICIDA SISTEMICO,LITROS,
75,AMI03,MAGNITUDE,AMINOPYRALID 40 G/,HERBICIDA SISTEMICO,LITROS,
76,AZO01, AZOXISTROBIN, AZOXISTROBIN,FUNGICIDA,CC,
77,AZO02,CHAKAL 250 SC, AZOXISTROBIN,FUNGICIDA,CC,
78,AZO03,AMISTAR 50 WG ,AZOXYSTROBIN,FUNGICIDA,CC,
79,CLO01,CLOROTALONIL,CLOROTALONIL,FUNGICIDA,CC,
80,CLO02,CONTROL 500,CLOROTALONIL,FUNGICIDA,LITROS,
81,CLO03,EREDANIL 720 SC,CLOROTALONIL,FUNGICIDA,LITROS,
82,FLU02,AFOL 250 SC,FLUTRIAFOL,FUNGICIDA,LITROS,
83,FLU01,FLUTRIAFOL  250 G/L,FLUTRIAFOL,FUNGICIDA,LITROS,
84,MAN01,MANCOZEP,MANCOZED,FUNGICIDA,LITROS,
85,MAN02,DITHANE,MANCOZED,FUNGICIDA,LITROS,
86,PRA01,PRAGA ,PYRIMETHANIL,FUNGICIDA,CC,
87,TIA01,Tiabendazol,TIABENDAZOL,FUNGICIDA,CC,
88,TIA02,MERTECT 20SL,TIABENDAZOL,FUNGICIDA,CC,
89,CIP01,CIPERMETRINA,CIPERMETRINA,INSECTICIDA,CC,
90,CIP02,INVETRINA,CIPERMETRINA,INSECTICIDA,CC,
91,CLO01,ARRIERO,CLORPIRIFOS,INSECTICIDA,Gramos,
92,CLO02,LORSBAN EMULSION ,CLORPIRIFOS,INSECTICIDA,CC,
93,CLO03,LORSBAN POLVO,CLORPIRIFOS,INSECTICIDA,Gramos,
94,CLO04,RAFAGA 250,CLORPIRIFOS 480 G/L,INSECTICIDA,Gramos,
95,FIO02,ALBATROSS,FIPRONIL,INSECTICIDA,Gramos,
96,PIP01,FIPRONIL,FIPRONIL,INSECTICIDA,CC,
97,URE01,UREA YARA,UREA,ABONO,GRAMOS,
98,URE02,UREA NUTRIMON,UREA,ABONO,GRAMOS,
99,URE03,UREA DIABONO,UREA,ABONO,GRAMOS,
100,URE04,UREA PRECISAGRO,UREA,ABONO,GRAMOS,
101,URE05,NITRO XTEND® XP + S,UREA,ABONO,GRAMOS,
102,URE06,SULFATO DE AMONIO,UREA,ABONO,GRAMOS,
103,POT01,Qrop™ KS,POTASIO NITRATO,ABONO,GRAMOS,
104,POT02,CLORURO DE POTASIO  KCL,POTASIO,ABONO,GRAMOS,
105,POT03,SOLU POTACIO,POTASIO,ABONO,GRAMOS,
106,POT04,LLENAMAX POTASIO,POTASIO,ABONO,GRAMOS,
107,POT05,POTASH PKG80,POTASIO,ABONO,GRAMOS,
108,POT06,CIBUSIL,POTASIO-SILICIO,ABONO,LITROS,
109,FOS01,DAP ,FOSFORO,ABONO,GRAMOS,
110,FOS02,SOLUFOS 44(17-44-0),FOSFORO,ABONO,GRAMOS,
111,FOS03,SOLUPOPTACIO,FOSFORO,ABONO,GRAMOS,
112,FOS04,SOLUTEC INICIO  13-36-12,FOSFORO,ABONO,GRAMOS,
113,FOS05,SOLUTEC PRODUCCION  5-10-43,FOSFORO,ABONO,GRAMOS,
114,BOR02,BORO ZINCO 240  ,BORO,ABONO,GRAMOS,
115,BOR01,BORO,BORO,ABONO,LITROS,
116,SIL02,AGROSIL ZEO, SILICIO,ABONO,LITROS,
117,SIL03,TECNOSIL, SILICIO,ABONO,LITROS,
118,SIL04,TIERRA DE DIATOMEAS , SILICIO,ABONO,GRAMOS,
119,SIL01, SILICIO, SILICIO,ABONO,GRAMOS,
120,AZU01,KUMULUS DF ( AZUFRE),AZUFRE,ABONO,GRAMOS,
121,ACI01,NATURAMIN WSP,AMINOACIDOS,ABONO,GRAMOS,
122,ACI02,B-ZUCAR,AMINOACIDOS,ABONO,GRAMOS,
123,ACI03,TERRA SORB FOLIAR,AMINOACIDOS,ABONO,LITROS,
124,ACI04,RAZINE,AMINOACIDOS,ABONO,LITROS,
125,MAO01,HUMUS ,MATERIA ORGANICA,ABONO,LITROS,
126,MEL01,MELAZA,FERTILIZANTE  ORGANICO,ABONO,KILOS,
127,COA01,PEGAL PH AD,COADYUDANTE,,CC,
128,COA02,SILIKON ,COADYUDANTE,,,
129,COA03,SPRAYFIX,COADYUDANTE,,,
130,BOL01,BOLSAS CAMPO C/LOGO,,PROTECCION FRUTA,ROLLO,
